512  512
1363,194
1256,815
1114,083
962,0719
776,7126
586,3281
437,7539
305,4693
210,1551
134,7949
83,48131
56,54013
44,56573
67,90316
68,86587
96,56746
133,5944
163,1267
200,3042
192,2855
226,4926
236,5208
229,0132
214,046
194,3523
188,6399
171,6707
160,0073
162,2219
163,8112
162,9487
167,4828
172,8716
176,0307
179,6522
186,5893
191,5681
181,3884
170,6272
165,9369
158,1385
148,11
148,6251
134,2736
105,0622
108,777
116,7882
89,05524
80,48129
86,76389
82,23997
65,18221
49,1784
31,40767
30,20376
24,99776
5,435385
0
0
0
7,836132
26,29688
47,99776
68,67339
99,52646
140,2227
144,8074
168,6274
184,4022
182,3634
174,3435
151,8398
127,2425
98,90357
79,9422
75,58126
65,90704
48,72018
34,63135
31,60668
25,88623
13,29357
5,503862
3,507488
5,357344
5,471647
1,250591
0
0
0
0
3,316955
1,021028
0
0
0,5939766
0,1828384
0
0
0
0
0
5,009321
2,741018
1,341534
0,2993383
0
0
3,312435
2,227694
1,00902
1,004658
5,734184
1,68849
0
0
0
0
0,4114746
1,489976
0,419657
0
0
0
0
3,52156
4,381881
1,015154
0
0
0
0
0
0
0
0
14,06929
4,33082
0
0
0
0
3,441096
1,983836
0,2846097
0
0
0
0
0,08584471
0,2217837
0,06013553
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,7039404
0,2166875
0
1,229659
0,3785148
2,701001
0,8314244
0
2,373272
1,056122
0,10022
0
0
0
0
0
0
0
0
0
0
0
0
0,36153
4,057716
1,214793
0
0
2,414054
3,609436
4,560756
1,1323
0
0
3,151321
7,232363
10,80827
13,13636
8,677715
1,685485
5,282052
6,136653
10,61563
8,47023
1,733009
3,85828
3,025116
0,5656075
0
0
2,704804
0,8325952
0
0
0
0
0
0
2,289006
5,463713
1,464953
0
0
0
4,76933
3,829333
6,742046
4,546223
4,653535
6,589018
3,868612
12,52628
20,45124
20,64497
7,670804
5,800367
13,628
6,774916
0,9372274
9,831659
4,244368
0,3749192
5,628452
6,498692
1,467116
0,5233465
1,591718
0,4403749
0,8827676
3,468014
2,398946
1,283468
1,678596
9,308421
22,77896
18,82887
27,95711
34,85415
48,24685
67,67166
85,18056
96,04146
111,4737
131,5188
161,2869
189,1707
208,4353
236,4509
265,1617
279,4715
276,9404
268,6445
264,6146
233,5337
186,0574
152,4716
117,7111
80,13677
41,97953
7,979417
0,06702125
0
0
13,34357
19,0199
26,46993
43,61909
54,77685
71,06363
68,27557
107,3761
138,871
147,7967
164,5926
173,9517
178,6045
188,7012
220,3177
235,6772
249,1673
253,8742
259,7827
262,2343
255,1228
249,3798
241,9682
235,0235
234,0132
226,7551
221,8253
223,0055
226,4768
247,0545
265,5446
272,1716
293,5228
329,2625
356,2084
357,4141
348,2276
317,6775
257,8637
214,6375
176,194
132,2953
117,6426
110,1023
123,2957
152,3556
229,032
322,7255
432,6226
559,0474
742,0483
938,5475
1189,004
1448,993
1660,271
1837,01
2010,519
2098,641
2151,348
2123,439
2031,406
1955,415
1783,318
1577,88
1393,724
1185,266
949,8558
728,6967
521,6888
350,8416
222,6505
120,8832
85,94617
90,976
111,3519
144,2331
168,1234
171,3485
184,5838
184,0061
175,5947
164,4182
168,2403
207,1822
258,972
321,7885
366,4179
385,0306
426,6581
476,8236
538,9616
596,5543
600,417
606,833
634,6594
674,8144
726,7247
772,2598
812,4347
871,7695
913,5205
980,0019
1033,696
1074,43
1117,817
1122,877
1133,003
1159,934
1234,177
1278,024
1301,781
1378,482
1423,437
1380,333
1306,798
1256,239
1197,485
1118,088
1048,954
1028,257
1029,283
1131,51
1325,245
1629,988
2066,973
2681,401
3335,19
4109,29
5427,054
6244,601
6691,658
6656,873
6072,111
5428,462
4803,433
3994,258
3131,947
2481,646
1978,777
1642,907
1360,887
1200,054
1123,007
1107,301
1085,717
1137,684
1226,575
1294,21
1350,27
1378,734
1386,408
1382,875
1340,369
1296,262
1263,795
1222,96
1215,228
1213,636
1195,695
1185,453
1138,76
1097,491
1046,391
1015,148
990,1404
938,4431
877,9596
862,8694
834,0581
799,956
792,3691
766,8572
693,7513
659,7491
614,7537
561,6904
527,6839
504,4182
453,464
432,7768
423,2509
376,1157
343,3959
314,9234
287,4169
276,0278
250,0828
187,5739
114,559
81,54517
85,95887
123,697
190,2333
293,8609
440,5776
619,8726
831,6359
1049,886
1268,414
1504,402
1738,209
1927,249
2021,235
2067,825
2069,713
2018,87
1917,192
1825,08
1648,355
1487,85
1244,958
989,3797
796,341
589,665
440,436
289,2341
198,7491
123,7781
101,7867
116,0301
127,4419
168,4256
216,1602
247,9687
300,6449
333,7231
370,391
366,5457
361,5983
344,4758
317,6844
303,9408
299,3493
287,7296
270,3326
261,6031
257,4241
253,7352
248,5029
244,8652
249,7704
264,5997
273,9722
262,3118
250,353
237,348
222,4819
213,1156
201,4013
177,6703
159,6959
152,3909
143,3276
126,0684
124,2395
104,1587
95,33429
86,63569
57,93956
32,38998
30,28237
17,56818
17,80514
6,776673
4,097929
9,869284
8,88445
31,58815
68,73939
109,6791
144,9055
178,4695
221,6474
259,951
264,0507
265,2171
264,3107
252,0329
227,5821
206,8651
184,414
153,1405
133,6833
120,7954
99,29931
75,95998
55,99224
40,85508
34,90081
33,51845
23,75707
24,64033
16,04369
3,860493
0,2644493
0,006294466
3,283314
3,807474
0,8609138
1,050317
0,3233096
0,22997
0,9321835
1,296445
2,703254
7,058353
12,37185
7,279552
7,292988
10,9969
14,57119
15,80143
12,21434
14,71242
16,83245
9,451971
11,06466
10,75135
11,73564
5,739832
3,862921
4,448825
7,535829
12,68792
11,03359
6,245761
2,07106
0,2714318
0
0
0,3314751
1,641027
2,2906
0,5592694
0
0
0
0
0
0
0
0,2963438
0,09122079
0
0
1,098224
4,822405
3,018958
8,598545
8,407701
5,238723
6,129908
1,563083
2,050105
0,6310651
0,2392722
3,281663
0,9874925
0
2,085099
1,868794
1,671709
0,3983282
0
4,174625
2,090415
0,2479124
0
0
1,922382
1,498347
0,2790698
0
0
2,246781
0,6916059
0
0
0
0
0
1,579499
0,4862028
0
0
0,6419256
0,1975981
0
0
1,821139
0,5605844
0
0,4467717
0,1375257
0,9813538
0,3020812
0
0,8622801
0,3837203
0,0364129
0
0
0
0
0
0
0
0
0
0
0
0,7151637
0,2201423
0
0
0,4282732
7,481036
4,833905
1,833039
6,894691
8,281948
1,926435
0,8507737
10,32793
3,63225
0,1642876
3,480033
5,192913
7,366115
3,796025
0,854356
0,971363
2,319547
0,6296535
0
0,6676026
0,205502
0
0
0
0
0
0
0
0
0
0
0,8316637
1,114892
0,2643837
0,006375435
4,631735
11,92351
12,20638
10,58821
12,43221
11,14158
14,88209
8,616899
1,901869
7,549371
6,139542
3,523798
1,775937
0,5717145
5,309887
7,97741
3,601201
1,325625
0,2963631
0,01349767
2,044984
2,361168
1,466392
0,4774504
1,709353
0,5081572
0,3207357
8,512803
10,97212
19,7416
34,13812
14,7631
36,4379
54,47935
59,69627
77,45476
86,31559
98,18724
115,542
145,3636
175,2422
193,5545
207,2394
227,5896
239,4437
247,1105
267,6652
277,2949
271,985
258,2626
229,6452
197,1165
155,7037
111,5973
93,27688
56,94604
23,86202
5,674662
0,5231547
0
0
9,722859
6,205899
8,802175
17,64779
23,96986
66,79502
65,37826
95,89464
118,9962
132,622
150,995
146,6452
171,029
177,3112
201,3042
219,1339
244,8968
250,6206
263,9346
278,6977
273,0777
254,5725
238,9747
234,6383
238,8927
243,3682
253,5172
264,4943
277,7316
296,2213
301,5328
315,1493
342,3898
366,9391
378,642
375,5797
368,855
326,2248
265,5844
217,0644
180,1283
154,4402
164,9649
196,2851
249,9939
326,0895
434,9027
590,1798
742,4905
930,3798
1129,795
1360,214
1606,938
1802,179
1980,963
2132,886
2222,228
2261,884
2267,887
2217,596
2112,587
1992,16
1841,675
1629,955
1419,819
1220,877
1012,419
803,2817
595,412
411,125
256,4798
131,5002
67,07199
48,82616
51,98293
69,54687
86,51489
117,5358
121,8712
113,2886
139,2883
149,4429
167,6482
214,5253
256,6483
331,9575
384,5394
422,1829
442,8256
457,3968
471,338
526,874
511,4476
500,2956
530,3339
564,1132
614,1777
670,5531
743,2263
849,9256
940,1753
1005,108
1066,329
1149,851
1212,523
1230,332
1257,122
1277,785
1322,031
1348,893
1368,506
1442,421
1471,707
1411,543
1325,213
1225,083
1131,406
1058,737
999,4524
986,127
1013,835
1135,318
1405,296
1730,32
2162,623
2883,805
3679,547
4543,377
5958,276
6845,565
7337,963
7407,553
6895,763
6147,339
5403,086
4437,707
3454,621
2717,763
2133,853
1735,381
1428,803
1217,361
1093,54
1049,629
1057,499
1091,585
1177,75
1267,923
1360,101
1396,82
1407,996
1409,398
1406,012
1402,867
1391,487
1377,482
1369,557
1357,013
1326,244
1303,297
1225,443
1153,868
1084,105
1002,825
912,1197
825,1467
767,8131
738,6063
695,1159
687,2558
690,1549
669,7733
676,159
655,1178
625,7755
625,8418
590,3064
558,7338
501,475
433,3671
371,9678
314,6374
277,6158
235,9077
200,326
186,0603
152,3403
97,60507
63,43832
61,42765
93,70892
172,4581
284,3741
401,9016
550,2668
712,4751
924,0175
1173,803
1392,414
1595,064
1790,49
1972,111
2084,694
2181,39
2238,849
2257,392
2207,25
2165,555
2014,411
1894,479
1669,444
1416,021
1185,96
955,7187
763,2061
556,6876
383,901
280,438
217,1534
192,2491
178,1394
209,3208
245,6496
255,9063
294,6253
326,2154
368,5887
379,6663
396,8703
386,9604
353,934
337,1675
328,0197
311,1574
287,7719
265,6237
269,6947
275,3101
258,26
249,2345
251,1499
252,3288
265,0874
265,9702
244,604
245,4272
241,9831
205,4787
177,0092
176,5237
168,1893
156,4907
143,0854
137,4689
116,1062
79,90385
75,76851
71,834
38,88352
28,80344
15,3017
7,449621
10,8335
3,700546
1,488899
1,799326
3,171016
7,592759
32,1306
72,39292
106,2888
127,8689
181,3599
224,3966
244,265
250,1751
252,2447
254,3317
241,5624
230,3105
225,5606
212,3663
193,0701
169,0673
152,2002
134,2636
98,87065
84,04688
85,50504
75,11765
58,66452
49,85939
32,48844
32,3007
23,89866
4,911379
0
0,7600766
0,2339674
0,3816114
0,117468
3,904108
1,514736
0,09633869
0,8668324
0,7664431
0,1537916
0,4778344
3,57357
8,533781
9,151743
3,778341
4,083408
8,129269
3,944205
1,550537
6,825064
11,42158
4,256556
0,9146653
5,871567
8,446622
2,563504
0,643828
0,8199577
1,609869
0,7524776
0,09861923
0
0
0,1204348
0,2152587
0,2564222
0,06204828
0
0
0
0
0
0
0
0,1076705
0,03314322
0
0
1,452905
2,076531
0,748895
1,182552
0,9731879
10,96509
12,41547
2,801211
0,4638332
0,1427775
0
0
0
0
0
0,4457899
0,6073814
0,1447244
0
0,4307048
0,1325799
0
0
0
0,5197869
0,4893952
0,1013943
0
0
0
0
0
0,7898998
0,2431476
0
0
0,5738789
0,1766519
1,321491
0,4067825
0
0
0
0
0
0
0
0
0,6916659
0,2129092
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0,8539328
1,256216
0,3057762
0
3,469748
1,068061
0
0,2520317
0,07758061
0
2,285835
4,77825
1,254254
3,427479
1,05505
0
1,080396
1,468898
4,958916
1,418786
0
0
0,1448027
0,627323
0,1793825
0
0
0
0
0
0
0
0
0
0
0
0
0
2,713114
0,9835028
0,04566513
0,7758985
3,575408
3,175386
2,12941
2,484276
2,195487
2,053946
1,252027
2,606988
0,7296641
2,297779
1,8956
4,327301
6,600385
4,222963
0,7900515
0
2,124037
0,6538229
2,688285
3,997098
7,367907
12,04384
3,101656
2,292929
7,506541
14,97956
16,80631
22,18219
11,52872
25,12527
41,59367
45,87037
43,63304
57,21708
67,64029
75,42282
83,73374
97,47458
104,8036
118,7383
136,5881
148,8228
159,7443
170,5302
172,7397
167,625
164,2809
157,5612
147,3964
141,2429
130,5101
110,3318
83,52797
52,01539
34,70447
12,88909
1,668315
0
0
0
0
0
3,780493
1,163715
1,652224
6,29842
27,94943
42,09974
56,64641
68,37564
81,56591
80,51492
105,5586
124,8347
135,2284
145,9496
151,5274
151,4975
156,5793
162,2905
175,5011
182,2725
168,3458
154,1466
162,87
176,5197
175,3649
178,5038
186,6107
201,0018
220,1646
227,5492
251,4176
274,1308
285,8796
281,5869
260,6317
226,6203
175,7483
157,5042
136,8188
125,337
161,0779
214,8469
306,6573
391,4663
493,3671
666,7819
835,3453
1007,719
1140,881
1310,895
1496,043
1682,867
1793,488
1869,029
1897,231
1901,976
1874,678
1816,07
1730,991
1606,975
1534,932
1395,976
1229,082
1102,993
975,3626
830,6741
689,8738
539,7332
392,1511
256,5637
139,859
78,53717
40,53328
21,65792
27,59269
46,7372
57,61656
61,89761
83,36429
104,399
133,3359
157,7638
224,94
294,4434
393,1934
453,1557
465,2308
481,1147
463,1122
485,205
465,907
465,9443
464,7741
474,7266
505,2135
543,6664
607,1645
689,5221
809,0181
912,1167
1047,644
1148,91
1207,023
1267,033
1275,876
1272,179
1262,356
1287,754
1281,383
1270,075
1313,582
1324,187
1268,647
1191,28
1141,31
1091,698
1056,235
1060,883
1130,939
1298,6
1543,277
1943,531
2427,412
3064,047
3947,804
4906,598
5902,086
7555,094
8593,882
9249,457
9303,592
8459,699
7674,415
6740,356
5772,54
4686,129
3760,134
3015,522
2433,619
1978,621
1667,367
1407,525
1216,341
1098,569
1097,921
1168,541
1218,156
1262,578
1283,135
1298,555
1317,866
1336,495
1368,47
1372,518
1371,817
1413,417
1431,047
1411,585
1348,61
1229,097
1164,339
1081,076
966,0651
850,7521
776,9004
692,2752
654,3041
634,4568
618,3843
610,1829
656,7223
679,9905
701,57
712,4481
660,7744
623,8909
600,486
534,8495
454,9148
367,3868
286,9739
238,2017
179,801
133,4945
108,3831
85,69586
69,613
77,43568
108,5571
167,2261
248,4389
354,4665
460,1955
575,5771
683,445
792,4592
917,5054
1071,443
1242,922
1380,82
1537,563
1684,877
1793,842
1857,876
1927,976
1931,195
1979,373
1918,577
1903,64
1758,645
1543,092
1399,428
1196,71
1054,149
795,2192
589,2729
442,3822
338,8864
270,983
231,745
202,3726
192,4676
198,531
208,0425
229,3313
271,3801
294,1836
302,7446
296,0668
282,2701
282,581
255,8871
236,8325
228,4977
215,7708
207,6329
199,5378
190,0201
188,1852
196,105
203,689
201,9299
199,2484
194,8927
180,341
170,5225
153,4377
144,333
131,4888
114,2085
101,5829
87,37708
80,25866
59,4323
49,97329
43,07206
36,89274
16,03886
8,805007
6,284729
1,324048
0
0
0
0
0,004031851
8,200131
8,897619
20,20837
51,23174
71,1349
98,93721
130,2007
150,7767
156,5991
154,3082
165,7259
161,0036
154,2308
158,6983
147,9225
135,7584
131,2458
124,8422
113,1914
94,86024
86,51378
76,55185
59,2946
54,08214
49,45617
47,55081
42,77655
33,28822
31,46608
20,13906
12,83435
12,86477
9,841169
2,070786
1,774792
3,875249
2,771676
4,999544
2,190531
8,455097
2,525232
0
2,240543
0,6896858
3,544105
2,436007
0,4140369
0,2615813
2,056401
4,683718
4,07132
2,964639
4,702987
2,459469
1,949882
2,496862
3,495958
3,575468
5,394107
3,635298
0,6863664
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
1,818175
0,5596722
0
0
0
2,530307
0,9316272
0,04701841
0
0
0
0,3123309
1,200276
0,3398754
0
0
0
0
0
1,429095
0,4399052
0
0
0
0
0
0
0
2,277923
0,7011921
0
1,010274
0,3886658
0,02391222
0
0
0
0
0
0
1,376708
0,4237795
0
0
0
0
0
0
3,342236
1,557048
0,1626028
0
9,284398
12,26079
2,894395
0
0
0
0
0
0
0
0
0,1719035
0,2528863
0,0615552
0
0
1,200353
0,9698364
0,235534
0,0156176
0
0,4601569
0,9618999
0,2524913
0,02244892
2,582394
0,7927877
0,2174923
0,2957009
0,9982694
0,285613
0
0
0,02914994
10,15347
9,595021
1,992319
0
0
0
0
0
1,603364
0,493549
0
0
0
3,12721
0,9626206
0,5461716
0,197987
0,009192756
0,1561946
4,783036
5,489099
4,215038
5,788958
8,196462
3,730387
2,922737
5,470616
5,479076
7,780337
2,013721
0
10,98656
3,898569
0,1590437
7,033715
5,123129
0,9105355
10,817
5,217688
22,33886
27,15143
19,81796
23,54192
12,96724
26,57729
38,82377
22,17245
34,19408
48,01408
46,34582
59,55073
54,48682
55,94014
49,96956
49,43908
52,92768
53,49168
70,68234
84,10537
77,91216
84,02951
109,7284
108,5813
99,32761
97,16005
86,3902
83,90547
72,59325
60,31958
49,57373
32,57388
43,53736
28,82263
11,01441
14,44486
5,98206
0,6372232
0
0
2,092643
15,09302
12,64736
4,045642
7,215611
2,539567
16,95232
41,106
46,34905
55,25554
52,90575
48,61122
74,53818
88,52672
102,1667
115,2534
127,2033
125,1341
116,097
111,3134
110,1655
99,62649
74,36183
75,4373
104,391
133,4146
133,8154
126,1272
143,644
163,8582
176,3944
186,8986
192,6684
188,6249
175,3376
159,3703
157,277
129,9408
131,7848
115,9295
115,6905
148,1498
235,009
323,7788
431,2117
539,4038
639,3341
839,5877
967,4177
1137,051
1207,057
1257,684
1367,515
1393,889
1412,883
1393,634
1316,632
1249,334
1196,12
1135,685
1071,767
972,4377
921,0179
857,6299
764,2998
689,9795
615,4732
551,2379
495,9531
419,9139
351,4201
280,1162
195,6062
135,0481
84,06657
61,07608
56,50614
54,97137
75,70158
92,08405
112,1328
141,9078
166,9434
204,0436
267,8496
329,5143
451,9783
505,1339
559,9674
563,9083
572,9106
572,9256
559,9846
529,9975
521,3055
516,428
572,2003
633,7573
659,0037
757,5302
899,6377
998,0347
1115,588
1179,907
1222,625
1259,404
1279,207
1301,983
1311,828
1321,906
1298,046
1274,066
1289,471
1290,788
1252,432
1222,488
1237,949
1255,463
1341,021
1520,853
1771,457
2128,016
2570,681
3219,58
3941,055
4789,964
5870,551
7046,216
8179,27
10076,13
11335,33
12020,72
12070,13
11156,19
10207,46
9257,503
8128,691
6851,138
5706,201
4742,66
3923,776
3232,53
2727,87
2219,8
1793,825
1543,174
1426,84
1349,813
1302,447
1326,454
1336,176
1334,905
1352,021
1376,326
1408,02
1421,554
1439,203
1486,1
1493,461
1471,884
1445,015
1349,046
1286,34
1198,857
1056,086
923,5333
814,581
762,6481
741,8131
689,3387
681,6882
702,3621
734,0191
757,8109
780,9839
798,72
768,8606
730,6023
665,6822
555,1814
490,7387
402,5914
307,5963
235,2361
184,2523
143,6194
102,5358
96,27986
120,1859
167,6299
233,3138
271,7858
318,9006
396,0289
460,4761
496,6376
530,1769
578,6307
645,2042
713,9406
775,9337
860,6841
954,7245
1033,153
1117,201
1183,244
1255,393
1341,993
1462,946
1478,866
1501,126
1458,429
1410,065
1357,508
1239,079
1134,959
939,6718
755,8672
574,0029
444,6422
372,4905
265,3305
214,5585
169,4994
150,7338
161,1096
141,5019
168,8585
181,5561
206,9374
214,2495
206,1672
204,9921
182,7109
187,3185
181,7045
156,5446
133,0075
131,9049
136,5047
128,3452
126,2655
130,7384
140,4678
147,9305
147,9041
135,9953
122,6902
119,6874
106,9515
89,67181
93,28984
77,75102
68,89414
81,72548
50,56249
55,33551
46,28556
37,74578
36,14264
10,91269
6,171905
2,217447
0,168548
3,738165
1,150685
6,384133
8,530851
8,302868
12,11412
10,45658
28,89575
31,60958
33,88519
59,54717
78,43685
80,98857
87,41404
98,47917
110,5878
95,19614
88,18143
102,0151
94,58892
78,06713
81,28054
91,25705
78,56748
73,04499
68,78577
55,62299
62,56154
58,47881
64,12618
56,52287
47,93101
46,57983
30,16491
33,43248
27,20024
12,57561
21,55034
22,95945
12,68588
2,648572
2,115383
12,07534
27,2717
14,18579
13,30421
15,7408
11,95465
14,07746
3,830031
0,08334893
2,960981
1,908267
1,072113
0,8026105
9,643646
13,95545
11,03197
4,707092
5,057342
3,444418
1,191322
0,1666859
0
0
0
0
3,076995
4,059566
0,9580626
0
0
0
0
0
0
0
0
0
0
0
0
0
0,3660132
0,1126665
0
0
0
0,5093709
0,9064965
0,2307738
0
0
4,347832
1,401228
0,2416251
0,06841963
0
0
0,9943409
3,062467
0,8484739
0,2876882
0,08855643
0
0
0
0
0
0
3,777436
1,621338
0,1411556
0
0,2033763
0,07824152
0,004813721
0
0
0
0
0
0
0,2771424
0,4191247
0
0
1,985729
2,19408
0,4872286
0
0
0
0,06834865
4,370815
5,011812
1,130583
0
0
0
0
0
0
0
0
0
0
0,5645446
0,1737786
0
0
0
0
0
0,1974434
0,06077719
0,07664561
0,02359312
0
0
0
0
0
0
2,55009
1,968713
0,3643806
3,431666
1,056338
0
0,9480207
7,864954
2,331168
0
1,015841
0,312697
0
0,5794991
0,1783819
0
0
0
0
0
0
1,031799
1,604004
0,3959792
0
0
0,6681812
0,2056801
0
0
3,056568
4,203462
5,113801
2,767092
1,003927
6,526042
5,222605
1,005056
0,9968835
0,8841115
1,272322
5,867263
2,312207
0,187728
1,775744
1,836531
0,6530021
5,266747
7,554264
4,357976
5,051588
11,37818
18,5145
16,95695
17,11446
13,65964
16,87198
20,73694
21,23665
27,3666
37,91947
50,68088
50,9032
49,98406
52,82586
59,96989
69,96147
64,19813
56,13814
53,73966
51,14885
52,59505
43,95178
30,1934
18,01523
12,81518
11,46572
6,808072
1,278004
8,331173
8,455637
7,794489
4,245775
6,69526
7,666363
14,18281
21,5066
18,04508
19,09969
24,95078
21,59821
23,04791
36,41357
37,6605
39,20164
41,61658
46,56301
56,74133
61,26923
65,92948
62,07951
54,6642
54,27287
57,12236
54,9148
52,38568
51,59747
50,51078
44,23629
53,30876
62,78559
69,92132
83,7803
92,12758
103,1255
106,5
104,9197
103,3923
102,3589
85,81043
70,5329
68,34617
60,63037
53,76011
65,76031
102,9914
186,9434
266,4588
342,8102
440,6254
532,5768
640,7338
708,4494
770,5924
772,2089
791,592
786,8916
772,5782
759,307
749,8184
735,336
728,1981
718,3506
702,1558
682,1316
643,1041
603,7558
538,1809
468,8108
413,2262
362,2367
313,4156
288,414
282,5441
275,5937
267,5677
245,1902
205,5511
172,9837
149,1659
122,3626
119,1825
119,2079
137,3312
165,0662
191,0397
215,6127
254,0432
318,032
379,5066
467,6938
518,2224
554,51
573,8776
628,6223
652,7519
644,1014
639,5315
630,6335
620,2029
663,075
710,9196
756,1741
804,6189
861,5677
940,6544
1045,185
1134,271
1191,714
1259,241
1290,73
1314,16
1321,171
1358,48
1371,499
1361,137
1392,423
1420,24
1425,848
1443,791
1520,369
1647,92
1850,892
2181,101
2640,202
3221,558
3865,119
4686,313
5581,183
6579,857
7789,904
9070,589
10179,25
12056,45
13378,96
14015,76
14139,96
13106,82
12200,99
11093,42
10075,45
8796,101
7543,791
6510,614
5548,59
4680,058
4007,518
3318,044
2666,159
2188,459
1933,508
1803,482
1668,813
1580,86
1546,795
1521,05
1520,567
1489,368
1476,514
1501,042
1515,792
1558,233
1560,584
1514,69
1450,817
1354,077
1288,09
1163,19
1041,84
976,258
903,4407
830,5073
850,8816
829,6531
805,7283
841,0128
840,1096
824,5366
827,127
820,737
768,4182
713,7217
597,9944
513,5702
451,1678
378,8034
313,3671
258,3194
221,754
171,8983
166,5855
202,4088
221,5092
256,1304
310,427
354,9186
382,1165
380,8988
370,5456
371,8378
367,0524
365,2457
385,095
428,5854
482,3767
536,8885
604,2879
649,6123
674,2009
693,3461
715,0306
738,3298
789,3963
801,833
838,1354
848,9243
841,6527
842,7848
803,2895
800,5205
694,5814
592,2676
440,3219
364,3146
292,6759
213,2182
167,4537
125,9021
101,9317
85,63939
77,72436
88,13397
101,4109
108,5589
119,8104
121,1365
121,7342
113,4353
111,2151
99,41364
87,79476
84,03338
76,3792
66,54434
58,82606
56,27267
59,67019
63,02812
66,40283
69,89014
63,0748
66,41015
77,86737
69,79669
49,68692
41,0422
36,79349
42,06292
38,46858
27,56931
26,84875
31,97384
18,94046
27,9368
18,30122
14,51351
7,735194
18,57993
17,28346
4,128624
7,962904
2,409086
1,492253
6,606142
8,039337
10,07216
9,401536
24,88939
30,08095
26,57656
30,7955
43,73992
49,44228
55,57192
61,11354
55,05116
54,55237
59,02406
61,0612
57,64297
44,42434
38,58442
31,46887
30,51545
25,13107
17,05508
27,59423
29,33339
22,1401
15,70095
13,82966
15,04448
9,948693
10,22018
9,603326
7,922453
2,153861
3,347935
6,623534
7,47378
4,474551
3,776089
0,9058262
2,085168
3,574005
4,343762
1,059269
0,02780617
0,8663147
4,795995
7,745185
15,39233
9,504293
2,905183
0,3856463
0
0
1,218777
1,425518
3,271211
0,9074223
2,83189
0,8717147
0
2,595125
1,143775
0,1061801
0
0
0
0
0
0,4156299
0,1279396
0
0
2,263625
1,268579
0,1760082
0
0
0
0
0
0
0
0
0
0
0
1,664249
0,5122905
0,4324034
0,1331028
1,706662
0,7918873
0,0820469
0
0
0
0
0
0
1,584355
1,723611
0,3804399
0
0
0
0
0
0
0
2,283133
0,702796
0
0
1,426699
0,4391678
0
0
0,1818302
0,05597111
0
0
0
6,913609
2,133777
0,001731083
0
0
0
0
0,0004070438
0,0001252966
0
0
0
0
0
0
0,00287864
0,0008861053
0
0
0
0
0
0,007855586
0,002418113
0
8,125836
5,980055
1,070833
0,002181227
0,0006714271
0
0,00974122
2,374571
0,7344066
0,01527512
7,940249
2,603068
0,04931702
0,006313325
0,02670273
0,007621447
0
0
9,856949
3,034175
0,01013988
0,02543047
0,01705659
0,003136494
0
0,08659179
0,03828937
0,01059987
0,01190069
0,005007987
0,00170098
7,786924
10,55901
3,865007
7,474288
14,0493
11,67994
8,218002
5,768326
3,502056
0,6990897
4,534223
13,33303
11,38041
7,482236
1,574323
0,005794835
0,001661216
0,006047551
4,612285
2,762338
1,428971
1,041302
0,2327621
0,002601739
5,581295
3,160666
0,4440706
1,398111
6,515612
1,897799
0,02740899
8,316339
3,80328
9,344439
22,59672
6,124383
6,118079
31,86964
18,99331
21,75238
25,90549
28,41154
33,46521
56,83493
70,54131
67,1701
68,41151
69,20999
57,33579
47,74525
52,87743
55,01965
57,88844
70,43299
66,39464
47,61543
34,72675
33,42311
17,4754
5,174551
1,687182
0,4217717
0,04408278
17,42824
10,43842
19,90631
37,84804
40,5948
38,43083
32,51449
40,84012
24,22011
33,63907
45,94701
45,92391
44,1699
35,10096
48,39585
35,45539
41,7572
45,67597
43,95967
51,63954
54,22757
51,20923
47,48083
45,25919
42,37608
43,19898
48,73862
56,28084
62,63177
65,59068
73,70172
79,95812
78,00751
75,18784
56,67495
48,60677
51,03886
33,99477
40,84394
44,3236
47,89172
64,41386
68,78248
112,5371
161,8521
211,5515
269,8011
318,9544
340,53
363,3944
403,9559
394,9647
429,0707
464,2885
507,6819
564,2561
696,3863
824,8632
956,2289
1052,4
1101,12
1118,307
1079,095
1005,992
901,475
757,9188
608,2817
496,0371
416,5351
350,0513
312,1291
323,356
355,3959
386,5737
408,5492
388,307
349,1238
308,8747
278,5446
271,3054
254,1375
243,8028
268,3507
285,8323
309,9328
325,7194
360,3324
458,4613
530,4191
626,2504
678,5035
728,6782
800,2229
805,028
821,8941
787,3518
776,1181
801,8811
811,833
792,5558
814,4486
821,5979
876,9221
939,2531
1039,298
1120,887
1200,754
1297,807
1364,555
1413,791
1497,376
1528,501
1547,335
1611,399
1634,216
1640,133
1686,531
1784,686
1950,5
2213,077
2616,851
3114,663
3739,398
4450,798
5352,675
6272,521
7232,07
8380,121
9611,606
10566,1
12180,89
13382,56
13934,18
14209,73
13217,83
12325,63
11285,1
10341,11
9230,661
8081,713
7066,655
6159,748
5288,192
4649,812
3894,132
3122,692
2596,383
2290,042
2105,994
1976,95
1871,037
1838,289
1817,544
1784,525
1754,91
1746,06
1724,014
1687,193
1685,404
1625,088
1510,563
1427,847
1329,279
1232,321
1145,976
1064,073
1014,967
984,3242
919,0881
996,9143
1026,08
1008,771
1033,702
